# form	pos	lemma	sense	freq
ལམ་དུ་ཕྱིན་པ			have gone/ traversed on the path
ལམ་དུ་བལ་ཐོགས་པའི་སྤང་བ			the abandonment offense of carrying wool [among the spang ltung sum cu] motivated by desire, wool ??? etc. carrying a large burden in 1 day more than a rgyang grags]. the abandonment offense of carrying loads of wool
ལམ་དུ་ཁྱེར་བ			take as/ make/ bring into/ carry on the path
ལམ་དུ་ཁྱེར་ནུས་བ			should be able to/ ability to use (them as the path
ལམ་དུ་ལོང་བ			are brought to the path
ལམ་དུ་ཞུགས་པ			take to/ be on the road [to], enter the path, join/ participate in a school/ doctrine/ faith/ course of action
ལམ་དུ་སྣང་བ			experiences of the path
ལམ་དུ་འཇུག་ཉེས་པ			1) be mistaken about the path, go on an improper path; 2) enter a path w improper view
ལམ་ཀྱི་དབུ་མ			the middle way, path madhyamaka
ལམ་ཙམ་བཤད			explain [more or less, mostly, roughly, briefly]
ལམ་ཙམ་རྟོགས་བྱུང			perceive realize partially/ roughly
ལམ་ཉམས་སུ་བླངས་པའི			what has been practiced as the path
ལམ་རྣམ་པ་གཉིས			the two aspects of the path
ལམ་སྒོམ་པའི་བྱ་བ་ལྔ			CHN
ལམ་སྒོམ་པའི་ངོ་སྤྲོད་གསུམ			CHN
ལམ་ཁ་དབྲག་ལམ་ག་གཉིས་གསུམ་དུ་གྱེས་མཚམས			place where the path divides into two or three
ལམ་ཁ་གྱེན་ཐུར			path downward
ལམ་ཁ་བདེ་པོ			good/ pleasant path/ road
ལམ་ཁ་དོག་པོ			narrow road/ path
ལམ་ཐབས་ཀྱི་ཉི་མ་བཞི			the four suns of path upaya
ལམ་ཡན་ལག་བརྒྱད			the 8-fold path
ལམ་ཡན་ལག་བརྒྱད་པ			the 8-fold path
ལམ་ས་སེ་ལམ			fluttering, flashing forth, dazzles and dazzles
ལམ་ལྷག་མ			excellent path
ལམ་གོལ་བ			strayings/ go astray on the path
ལམ་གོལ་བ་ལ་རབ་ཏུ་ཞུགས་པ			go completely astray on the path
ལམ་གྲོགས་ཞུས་པ			asked if he could accompany him, traveling companion
ལམ་མཁྱེན་པ			1) lam rgyus yod pa; 2) knower of the path
ལམ་གྱིས་བདེན་པ			the truth of the path
ལམ་གྱིས་རང་བཞིན			the nature of the path
ལམ་གྱིས་སྒྲིབ་པ			sudden/ complete obscuration, things obscured by the path
ལམ་གྱིས་བྲལ་ཐོབ			the loss and gain of the path
ལམ་མཐུན་པ			1) in accord w the path road; 2) bya ba mthun pa
ལམ་གཅོད་པ			cut off the path
ལམ་མང་པོ			often, many times
ལམ་འཛོམ་པ			crossroads, intersection
ལམ་མིན་དུ་འགྲོ་བ			unfortunate rebirth
ལམ་བདེ་བ			good path, easy road
ལམ་མངོན་པ			path manifestation
ལམ་འཆག་འཕྲུལ་འཁོར			steam roller
ལམ་ཟན་པ			beggar
ལམ་བཅོ་ལྔ			the 15 paths
ལམ་ཟབ་མོ			the profound path
ལམ་པོ་ཆེ			highway, [the great] path
ལམ་པོ་ཆེན			highway, [the great] path
ལམ་པོ་ཆེ་སྤྱིའི			great [universal] path/ road/ highway
ལམ་པོ་ཆེ་ལྟ་བུའི་སེམས་བསྐྱེད			arouse the bodhicitta like a great highway
ལམ་རྗེས་བཟོད			ensuing acceptance concerning the path
ལམ་རྗེས་ཤེས			ensuing cognition concerning the path
ལམ་རྗེས་བཟོད་རྗེས་ཤེས			ensuing acceptance and ensuing cognition concerning the path
ལམ་རབ་ཏུ་སྟོར་བ			completely lose the path, go completely astray on the path
ལམ་ཁྱེར་བཞི			the four kinds of bringing to the path
ལམ་ཕྲན་བསྟན			[Tsa'ut]panthaka
ལམ་སྲོལ་བྱས			promote
ལམ་བར་གྱི་འགྲོ་སོང			travel expenses
ལམ་བདེན་པ			truth of the path
ལམ་བདེན་གྱི་སྤང་བྱ་བརྒྱད			the 8 things to be abandoned on the true path
ལམ་བདེན་གྱི་ཁྱད་ཆོས་བཞི			the four special dharmas of the truth of the path TSE
ལམ་བདེན་གྱི་རྣམ་པ་བདུན			the 7 aspects of the truth of the path TSE
ལམ་བདེན་གྱི་རྣམ་པ་བཞི			the four aspects of the truth of the path
ལམ་བདེན་གྱི་རྣམ་པ་བཅོ་ལྔ			the 15 aspects of the truth of the path TSE
ལམ་བདེན་མཐོང་བས་སྤང་བྱ			riddables/ things to be abandoned through insight into the truth of path
ལམ་དུས་ཀྱི་འོད་གསལ			path-luminosity, luminosity at the time of the path
ལམ་སྒྱུར་ལམ་ལྕག			RR switch
ལམས			dazzle
ལམས་སེ་ལམ			fluttering, flashing forth, dazzles and dazzles
ལན			1) response, answer; 2) later fruition/ return/ consequences of an earlier action; 3) times, tshar; 4) blame, bad, transgression, fault; 5) because of, due to; 6) message
ལན་འདེབས			answer, reply, respond
ལན་འགའ			a few/ several/ some times
ལན་འཇལ			repay (kindness
ལན་འཕྲིན			ngag thog nas bskur ba'i lan
ལན་བླན			answer, reply
ལན་བོན			[arch] answer, reply
ལན་བུ			braid/ plait/ tress of hair
ལན་བྱེད			reply
ལན་ཆགས			1) retribution gnod lan res 'khor gyi rgyun gnas pa; 2) misfortune, adversity, calamity; 3) door
ལན་ཆིའུ			basketball
ལན་ཅིག			only 1, 1 time
ལན་དུ			in answer/ response
ལན་གཅིག			one time, once
ལན་གླན			1) answer a question; 2) give good and bad replies
ལན་གློན			1) answer a question; 2) give good and bad replies
ལན་གྲངས			number of times; count/number of times. number of times, many times, repeatedly, frequently, schedule # of flight/ bus/ train
ལན་གཏོང			send a message/ answer
ལན་གཏོར			by monks/ dharma practitioners lan chags bu lon sbyong ched du gtong ba'i torma
ལན་གུས			foreigner
ལན་གྱོག			misfortune, adversity, calamity, retribution
ལན་ཀན			railing, fence, enclosure; railing, bannister. railing, fence, enclosure. CH pu shu, chu skyor, nya gyab
ལན་ཁག			remorse for faults etc coming fundamental condition
ལན་ཁན			railing, bannister
ལན་ཀྲོའུ			Lanchow
ལན་ལྡོག			return a kindness. benefit or harm which 1 did to others returning to 1self, what goes around coming around. answer, reply, respond
ལན་ལྡོན			answer [question], repay [kindness]
ལན་ལྟོས			imitation
ལན་མེད			ungrateful
ལན་པ			1) rkyen rtsa [lo tog grung po mi skye ba'i lan pa btsa' sad than gsum la thug //nyi 'od 'grib pa'i lan pa sprin nag 'thibs pa la thug]; 2) nyes pa dang, khag [sta re rdo la phog pa'i lan pa shing la bkal,//lan med nag bkal]; 3) reply, answer
ལན་ཕྲན			braid of hair; braid of hair, answer, reply, times
ལན་པོ			answer, repay good and bad, suitable, appropriate
ལན་རེ			hope of reward
ལན་རྒྱབ			answer, reply, respond
ལན་རྒྱག			answer, reply, respond
ལན་རྐྱེན			ground of harm and faults
ལན་རྩ			rkyen rtsa
ལན་སྒྲ			echo
ལན་སྐུར			send a message/ answer
ལན་སྐྱར			retribution, return
ལན་སྐྱེལ			deliver a message/ answer
ལན་སློག			1) give an answer; 2) repay good and bad
ལན་སྤྲོད			answer, reply, respond. 1) deliver a message/ answer [khungs so sor lan sprod pa]; 2) repay good and bad
ལན་སྟེར			give a reply
ལན་ཙར			1) braids/ tresses' sne mo'i tsar phon; 2) woman's braids/ tresses
ལན་ཚ			lan tsha characters
ལན་ཚྭ			salt
ལན་ཙྭ			salt
ལན་ཡན			lad zlos
ལན་ཙྭའི་བཙབས			[arch] lan tsva'i rtsab mo ste, kha cig pi pi ling dkar po'i rtsab mo lan tsva can
ལན་ཙྭའི་རྒྱ་མཚོ			salt ocean
ལན་ཚྭ་བ			salty
ལན་ཅིག་སྐྱེ			raven
ལན་ཅིག་མ་ཡིན			not only once
ལན་ཅིག་ཕྱིར་འོང			once-returner
ལན་ཅིག་ཕྱིར་འོང་བ			being tied to a single rebirth/ being a once-returner
ལན་ཅིག་ཕྱིར་འོང་བ་ལ་ཞུགས་གནས་གཉིས			the pair which enters and becomes established in a single rebirth; the pair which enters and becomes established in a single rebirth/being a once- returner GD
ལན་ཅིག་ཕྱིར་འོང་གི་འབྲས་བུ་ལ་གནས་པ			abide in the fruition of being a once-returner
ལན་ཅིག་ཕྱིར་འོང་གི་འབྲས་བུ་ལ་ཞུགས་པ			abide in the fruition of being a once-returner
ལན་ཅིག་ཕྱིར་འོང་འབྲས་གནས			abide in the fruition of being a once returner
ལན་ཅིག་ཕྱིར་འོང་འོང་བ			once-returner
ལན་ཅིག་ཕྱིར་འོང་འོང་གི་འབྲས་བུ་ལ་ཞུགས་པ			candidate for once-returner
ལན་མི་རེ			not hoping for reward
ལན་མི་རེ་བ་མཚུངས་པ་ཉིད			as if not hoping for a reward
ལན་ཆིའུ་པོ་ལོ			basketball
ལན་དུ་མ			many times
ལན་དུ་ཕན་པར་བྱེད་པ			beneficial consequences
ལན་དེ་རང་ལ་འཁོར་བ་ཡིན			the blame is turned on you (oneself, once
ལན་ལ་མི་ལྟ་བ			not considering the consequences
ལན་ལ་རེ་བ			hope for a reward
ལན་འཆོལ་བ			erroneous answer
ལན་གྲངས་གཞན་ལ་མྱོང་འགྱུར			to be experienced in other lifetimes than the present or the following
ལན་བུ་ཅན			woman; 1 w braids/ tresses, woman
ལན་བུ་མ			woman
ལན་འདེབས་བྱེད			answer, reply, respond
ལན་འདེབས་པར			able to solve
ལན་ཚའི་རྒྱ་མཚོ			salty ocean (which surrounds the four continents
ལན་སྐྱེལ་བ			deliver a message/ answer
ལན་བཤད་པ			answer
ལན་མང་པོ			many times
ལན་མངོན་པར་མི་འདོད་པ			not hoping for reward
ལན་ཇི་ཙམ			as many times as
ལན་སྤྲོད་པ			1) deliver a message/ answer [khungs so sor lan sprod pa]; 2) repay good and bad
ལན་གཅིག་མ་ཡིན་པར			not only once
ལན་གཅིག་ཕྱིར་འོང			once returner
ལན་གཅིག་ཕྱིར་འོང་བ			being tied to a single rebirth; being tied to a single rebirth, once-returning
ལན་གཅིག་ཕྱིར་འོང་བའི་འབྲས་བུས			the fruition of being a once-returner
ལན་གཅིག་འོང་བ			once returner
ལན་ཆགས་པོ			creditor
ལན་ཆགས་བུ་ལོན			previously accumulated bad karmic debt which has to be payed off/ atoned for [gyi skyin tshab phyis 'jal dgos pa'i debt]. previously accumulated bad karmic debt which has to be paid off/ atoned for
ལན་ཆགས་བུ་ལོན་བྱད་བ			clear off a karmic debt
ལན་ཆགས་བྱད་བ			clear off a karmic debt
ལན་ལྟོས་བྱེད			imitate, copy
ལན་རེ་བ་མེད			w/o hope of reward
ལན་རེ་བ་ཡིད་ལ་བྱེད་པ			[have] hope of reward
