# form	pos	lemma	sense	freq
སེམས་ནང་གང་ཡོད་མི་ལ་མ་གཞོད་མཁན			introvert
སེམས་ནང་དུ་ཡང་དག་འཇོག			to turn within
སེམས་རྟོག་ཞེན་པ			attachments of mind and thoughts
སེམས་ན་འདུག			troubled mind
སེམས་སྐྱོ་བ			repent, repentance, deject, regret
སེམས་སྐྱོ་མདོག			pensive
སེམས་སྐྱོ་པོ			sad; sorry, miserable, broken-hearted, sad, touching, sad
སེམས་སྐྱོ་མདོག་ཅན			sentimental
སེམས་སྐྱོ་པོ་ཅན			dejected
སེམས་ཕམ་པ			grieved, sorrowful, lose hope, be disappointed
སེམས་ཚོར་ཞིག་བྱུང			to have the feeling that
སེམས་གསལ་དྭངས			cleared up mind
སེམས་གསལ་སྟོང			aware and empty mind, empty and aware mind, aware emptiness of mind
སེམས་སྤྲོ་བ			overjoyed
སེམས་སྣང་གསུམ			3 qualities of primordial mind (red, white and blue of final yogic experience)
སེམས་ཀྱིས་རྒོལ་ཐབས་མེད་པ			irresistible
སེམས་ཀྱིས་བསྲན་ཏོ			endured mentally
སེན་མོ			nail; nail, fingernail, toenail, nail of finger
སེན་ཐོག			gripe, pinch, nip, twitch
སེན་ཙམ			as much as may be put on a fingernail, small quantity
སེན་ཞོ			white spot on fingernail, speck on the finger nail
སེན་མོ་ལ་ཆགས་པ			grown or appeared on the nails
སེན་མོ་འདེབས་པ			pinch, squeeze
སེན་མོའི་གར			peacock
སེན་དྷ་པ			probably tibetanized form of siddha, buddhist monk, mendicant
སེན་མ་འབྲེག་མཁན			barber
སེན་ད་བ			probably tibetanized form of siddha, buddhist monk, mendicant
སེན་མོས་བསྲལ			scratched by the nails
སེན་འཐོག་རྒྱབ་པ			pinch
སེང			intermediate space, SA gseng
སེང་བ			lift up, raise what was hanging down or dropping
སེང་གེ			lion; lion, panthera leo linneas, 1 of 'jigs pa rnam par brgyad, (1 of khyim bcu gnyis)
སེང་ཁྲི			lion throne
སེང་ལྡང			tree growing on the southern lower ranges with red wood whose bark is used for tea and sap serves as officinal drug
སེང་ལྡེང			acacia catechu, SA stod ja, teak, tree growing on the southern lower ranges with red wood whose bark is used for tea and sap serves as officinal drug, acacia catechu, 3 species (red, yellow, white)
སེང་པོ			clean, white, thin, airy, transparent, not dense, not tight
སེང་སེང			thin, airy, transparent, not dense, not tight
སེང་ཤང			white, bleached
སེང་ཤིང			SA seng ldeng
སེང་ཤོར			losing sight of, oversight, escaping from the memory
སེང་ཚེར			tree growing on the southern lower ranges with red wood whose bark is used for tea and sap serves as officinal drug
སེང་ངེ་བ			vibrant
སེང་གེའི་ཁྲི			throne supported by golden lions
སེང་གེའི་རིགས			dog; dog, dog
སེང་གེའི་རྩལ			prowess of the lion, one powerful as the lion
སེང་གེའི་སྒྲ			6th in list of 1000 buddhas
སེང་གེའི་སོབ			stuffed skin of a lion
སེང་གེའི་ཉལ་སྟངས			sleeping position like Buddha
སེང་གེའི་ལྟ་སྟངས			gazing directly straight ahead in a direct way of looking
སེང་གེའི་ཤིང་རྟ་མ			epithet of wife of maheshvara
སེང་གེའི་གདོང་ཅན			wrathful lion-headed form of wisdom dakini, SA seng ge gdong
སེང་གེའི་གདོང་ཅན་མ			Simhamukha
སེང་གེའི་སྒྲ་སྒྲོག་པ			epithet of son of kamadeva
སེང་གེའི་མགོ་ཅན			having a lion's head
སེང་གེའི་རལ་པ			mane of the lion
སེང་ཧ་མུ་ཁ			Simhamukha, 1 of sim ha brgyad
སེང་ལ་མཛད་པ			drive out, take the air in a carriage
སེང་གདོང་མ			lion-headed one, Srnkhala, 1 of sgo ma bzhi
སེང་ལྕམ་དཀར་མོའི			natural ice-water, glacier stream
སེང་ལྕམ་དཀར་མོའི་ནུ་ཞོ			glacial water
སེང་ལྡེང་ཅན			1 of gser gyi ri bdun, forest of acacia trees mountain range, 1 of gser gyi ri bdun
སེང་ལྡེང་ལྡན			1 of 7 fabulous golden mountains
སེང་ལྡེང་ངན་མ			inferior species seng ldeng
སེང་གེ་ཅན			boat
སེང་གེ་གདོང			sihamukha, simhamukha, singhamukha, simhavaktra, lion-headed dakini
སེང་གེ་ཁྲི			throne, chair born by carved lion
སེང་གེ་རྩེན			epithet of 'jam dpal
སེང་གེ་སྐྲོད			tree, species of euphorbia used in offerings to the snake goddess
སེང་གེ་མོའི་བུ			SA sgra gcan, planet rahu
སེང་གེ་གདོང་ཅན			simhavaktra (lion-headed dakini)
སེང་གེ་རྣམ་བསྒྱིངས			lion's attitude or posture
སེང་གེ་འགྱིང་བའི་ལྟ་སྟངས			lion gaze
སེང་གེ་གླལ་བ			lion's attitude or posture
སེང་གེ་ཡོད་པ			lion inhabited realm
སེང་གེ་འཇིགས་མེད			medicinal herb
སེང་གེ་རྩལ་རྫོགས			1 of 17 man ngag sde tantras, tantra of the perfected lion
སེང་གེ་བཟང་པོ			haribhadra, indian buddhist pandit who wrote shar phyin commentary
སེར			corruption, putrefaction, pale, fair, yellow
སེར་འཕྲེང			clerical procession
སེར་བ			hail; hail, hailstone, hail and sleet
སེར་ཅན			brass, rancid
སེར་ཆེ			yellow flower, saxifraga flagellaries
སེར་དམག			monk soldiers
སེར་གོས			yellow robe of monk
སེར་གཟུགས			people in yellow robes
སེར་ཧྲག			hailstorm
སེར་ཀ			crack, hole, chasm, cleft, fissure, fracture, cavity
སེར་ཁ			rift, slit, split, SA ser ka
སེར་ཁྲལ			fees paid to ser khyim pa for hail insurance
སེར་མ			buddhist nun
སེར་མོ			finger, six-rowed barley, late barley, monk
སེར་པོ			yellow; pale, fair, yellow
སེར་རླུང			hailstorm
སེར་སྐེ			yellow-sash of monk
སེར་སྐྱ			Kapila; lamas and laymen, yellowish white, brown, tawny, light yellow, monks and laymen, Kapila
སེར་སྣ			miserliness; avarice; stinginess, miserliness, mibp 85, miserliness, frugality, greed, parsimony, avaricious, greedy
སེར་ཚུར			yellow (mineral, pigment)
སེར་ཧྲག་བབས			to hail
སེར་རྩའི་གོས			robe from bark of kalpadruma tree
སེར་ཅན་བོག་ཏོ			yellow turban worn by lay people of tibet
སེར་ཁྱིམ་པ			house-holding tantric monk
སེར་པོ་རྒུ་དྲུས			swertia kingii hook. f.
སེར་ཁྱུག་གེ			bright yellow
སེར་བའི་འགོར			the beginning of the hail
སེར་བྱས་གྲྭ་ཚང			meditation school section
སེར་ག་མ			tumeric, curcuma
སེར་ག་དགས་པ			have cracks or be cracked
སེར་ཀ་ཆེན་པོ			crevice
སེར་བྱེད་མ			very useful and important medicine
སེར་སྐྱའི་གནས			hermitage of kapila
སེར་སྐྱའི་གྲོང			city of kapila
སེར་སྐྱའི་གཞི			residence of kapila
སེར་མདོག་ཅན			yellowish
སེར་སྣའི་སྒྲིབ་པ			obstacle of avarice
སེར་སྐྱ་མ			a yaksha princess
སེར་ནག་མ			yellowish black
སེར་སྣ་ཅན			covetous person, miser, stingy
སེར་སྣ་ཚ་པོ་མ་ཡིན་པ			extravagant
སེར་སྣ་བྱས་ཏེ			miserly
སེར་སྣ་དང་བཅས་པ			subject to avarice
སེར་ཁམ་ཁམ			pale yellow
སེར་འཁྱུག་གེ་བ			glittering in yellow lustre, shine
སེས་ཅན་གསོ་སྐྱོང			animal husbandry
སྒ			ginger; saddle, brown ginger, ginger, SA lga
སྒ་ཆས			saddlery
སྒ་གློ			saddle girth
སྒ་ཁེབས			saddle cloth, leather cover or coating of a saddle
སྒ་ལག			frame of the saddle, saddle-bow, saddle-tree
སྒ་ལོ			medicine with 7 ingredients
སྒ་པ			young horse just fit for the saddle, yak with a white forehead
སྒ་སེར			turmeric, yellow ginger, spice used in cooking meat for the table
སྒ་སྒྲིག			equipment of a riding horse
སྒ་ཤ			straps for fastening the travelling baggage to the saddle
སྒ་སྐྱ			ginger
སྒ་སྨུག			ginger; ginger, brown ginger
སྒ་ཐག			ropes or straps used in adjusting a saddle
སྒ་ཚ			flower of ginger plant used as a stimulant
སྒ་ཚྭ			pungent ginger
སྒ་སྒྲོན་པ			saddle a horse
སྒ་ཏིག་ནག་པོ			flower of bitter species of ginger which draws out yellow water of dropsy
སྒ་ཏིག་སྨུག་པོ			androsace strigillosa franch., androsace sarmentosa wall.
སྒ་རྒྱབ་པ			saddle
སྒའུ			amulet
སྒབ་འདྲེ			ghost; class of demon, ghost that remains concealed
སྒབ་པ			cover, covering, SA 'gebs pa
སྒབ་ཐུང			short skirt
སྒག་པ			ravish, copulated, embrace in sexual union
སྒག་ཐུང			small silk scarf used in religious services
སྒལ			a load that is carried on the back, load of a beast of burden, the back of a person or animal
སྒལ་འདབས			lumbar region
སྒལ་བ			carry a load on one's back, cause a load to be carried on the back of a beast of burden
སྒལ་པ			back of man, back of beast of burden, small of the back, croup, crupper, back
སྒལ་ཕྱུགས			beast of burden
སྒལ་རྒྱུང			spine
སྒལ་རྨ			sore on an animal's back caused by the load
སྒལ་རྟ			pack horse
སྒལ་ཚིགས			the spine in general, backbone of a beast of burden spine, spine
