# form	pos	lemma	sense	freq
རིགས་ཀྱི་ཁྱད་པར			attribute/feature of [one's] type/kind; qualification for [one's] lineage
རིགས་ཀྱི་མཐུ			force of the lineage  (T)
རིགས་ཀྱི་རྣམ་པ			type of lineage
རིགས་ཀྱི་ས			level of the lineage; ground of lineage
རིགས་ཀྱི་སྐབས			the occasion of lineage  (T)
རིགས་ཀྱི་སྟོབས			power of the lineage  (T)
རིགས་ཀྱིས་ཁྱབ་པ			pervasion [of all sentient beings] by [the Buddha] lineage
རིགས་ལ་གནས			abide in a lineage; abiding in the type
རིགས་ལ་གནས་པ			abide in a lineage; abiding in the type
རིགས་ལམ			path of reasoning
རིགས་ལམ་པ			Challenger
རིགས་ལྡན			having a lineage; lineaged; having a family
རིགས་ལྡན་པད་མ་དཀར་པོ			Kalkī Puṇḍarīka
རིགས་མཆོག			supreme lineage; superior lineage
རིགས་མཆོག་ཉིད			superiority of the lineage; supremacy of the lineage
རིགས་མེད			non-lineage; without a lineage
རིགས་མེད་པ་ལ་གནས་པ			abiding in no lineage
རིགས་མི་འདྲ་བའི་ཆོས			phenomena which are dissimilar types
རིགས་མི་གཅིག་པའི་ཆོས			phenomena which are not the same type
རིགས་མི་མཐུན			non-concordant type; discordant type
རིགས་མི་མཐུན་པའི་ཆོས			phenomena which are discordant types
རིགས་མི་མཐུན་སེལ་བའི་མཚན་ཉིད			definition which eliminates discordant types
རིགས་མིན་གྱིས			irrationally
རིགས་མཐུན			concordant type
རིགས་མཐུན་གྱི་བག་ཆགས			predispositions of [perceptions of] similar type; predispositions of concordant type
རིགས་མཐུན་པ			concordant type
རིགས་མཐུན་པར་སྣང་ངོ			appearance as concordant types; appear as concordant types
རིགས་མཐུན་རྫས་ཐ་དད			different substantial entities of concordant types(LG)
རིགས་ངེས			one who is definite in a lineage(Gön-chok)
རིགས་ངེས་པ			one who is definite in a lineage
རིགས་ངོའི་ལྟ་བ			view in the face of a rational consciousness
རིགས་པ			reasoning; logic; proper; suitable; suitability
རིགས་པ་ཅན			Logician
རིགས་པ་དང་ལྡན་པར			suitably; properly
རིགས་པ་དང་མི་འགལ་བ			not contradictory with reasoning
རིགས་པ་དྲུག་ཅུ་པ			Nāgārjuna"s Sixty Stanzas of Reasoning, P. 5225, vol. 95
རིགས་པ་དྲུག་ཅུ་པའི་འགྲེལ་པ			Commentary on (Nāgārjuna's) "Sixty Stanzas of Reasoning" [by Candrakīrti (zla ba grags pa); P 5265, vol. 98]
རིགས་པ་དྲུག་ཅུ་པའི་ཚིག་ལེའུར་བྱས་པ			Nāgārjuna"s Sixty Stanzas of Reasoning, P. 5225, vol. 95
རིགས་པ་ལ་བརྟེན་ནས			in dependence upon reasoning
རིགས་པ་ལྟར་སྣང			pseudo/quasi/counterfeit reasoning
རིགས་པ་མ་ཡིན			not suitable; unsuitable; improper; non-reasoning
རིགས་པ་རྗེས་སུ་འབྲངས་པ			followers of reasoning
རིགས་པ་ཡང་དག			correct reasoning
རིགས་པའི་དབང་ཕྱུག			Lord of Reasoning; Dharmakīrti (chos grags)
རིགས་པའི་དགག་བྱ			object of negation by reasoning(BJ 65.1)
རིགས་པའི་དོན་ལ་མཁས་པ			wise with respect to the meaning/object of reasoning
རིགས་པའི་གྲགས་པ			renowned by reasoning
རིགས་པའི་གྲངས			enumeration of the reasonings(BJ 71.4)
རིགས་པའི་གྲུབ་བྱེད			reasoned proof(s)(BJ 8.2)
རིགས་པའི་མཚན་ཉིད			character of reasoning
རིགས་པའི་རྗེ་སུ་འབྲང་པ			Followers of Reasoning
རིགས་པའི་རྗེས་འབྲངས			Following Reasoning
རིགས་པའི་རྗེས་སུ་འབྲངས་པ			followers of reasoning
རིགས་པའི་སྒོ་དུ་མ			approaches of reasoning
རིགས་པའི་སྒོ་དུ་མ་ནས			through many doors of reasoning
རིགས་པའི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ			Dharmakīrti's Drop of Reasonings, P. 5711, vol. 130
རིགས་པར་བཤད་པའི་ཆོས			suitably explained doctrine/phenomenon
རིགས་པས་འཕུལ་གྱིས་སྒྲུབ་པའི་དོན			meaning established through the pressure of reasoning
རིགས་པས་དཔྱད་བཟོད་པ			able to bear/withstsand analysis by reasoning
རིགས་པས་དཔྱད་མི་བཟོད་པ			unable to bear/withstand analysis by reasoning
རིགས་པས་གནོད་པ			damaged by reasoning(N)
རིགས་པས་གྲུབ་པའི་རྫས་ཡོད			substantial existent in the sense of being established by reasoning
རིགས་པས་ཁེགས			refuted by reasoning(N)
རིགས་པས་ངེས་པར་རྟོགས་པ			definitely realized through reasoning
རིགས་པས་རྣམ་དཔྱད་བསམ་པ་ཅན			having a thought that is analyzed by reasoning
རིགས་རྫོགས་པ			complete type
རིགས་ཤེས			rational consciousness; reasoning consciousness
རིགས་ཤེས་ཀྱིས་དཔྱད་བཟོད་དུ་གྲུབ་པ			established as able to bear/withstand analysis by a reasoning consciousness
རིགས་ཤེས་ཀྱིས་མ་རྙེད་པ			not found by a reasoning consciousness(N)
རིགས་ཤེས་ཀྱིས་མེད་པར་རྙེད་པ			found to be non-existent by a reasoning consciousness(N)
རིགས་ཤེས་རྗེས་དཔག			inferential reasoning consciousness(N)
རིགས་ཤིང་མཐུན་ཚིག			suitable and concordant words
རིགས་སྤྱི			type generality; type-generality
རིགས་ཐ་དད་པ			different lineage(s); different type(s); different types; phenomena which are different types
རིགས་ཐིག			Dharmakīrti's Drop of Reasonings, P. 5711, vol. 130
རིགས་ཐིག་དར			Dharmakīrti's Drop of Reasonings, P. 5711, vol. 130
རིགས་ཐིག་དར་ཊིཀ			Gyel-tsap's Commentary on [Dharmakīrti's] "Drop of Reasonings"
རིགས་ཐིག་ཀྱི་ཕྱོགས་སྔ་མདོར་བསྡུས			Brief Exposition of the Positions of Opponents of [Dharmakīrti's] "Drop of Reasoning" [by Kamalaśīla]
རིགས་ཚོགས			Collections of Reasoning(N)
རིགས་ཚོགས་དྲུག			Nāgārjuna's Six Collections of Reasonings
རིགས་ཡང་དག་པར་འགྲུབ་པ			correctly established; correctly established in a lineage
རིལ་པོ			solid(BJ 63.5)
རིལ་པོ་གཅིག་ཏུ			as one solid whole(BJ 63.5)
རིལ་པོར་འཛིན་པ			apprehend [something] as solid; apprehension of amorphous wholes
རིམ			gradually; stage; series
རིམ་བཞིན			respective; respectively(BJ 58.6)
རིམ་བཞིན་དུ			respectively
རིམ་གྱིས			[series-by]; serial; in series; gradually; in stages; by stages
རིམ་གྱིས་འཕེལ་བ			gradually grow; grow in stages
རིམ་གྱིས་པ			Gradualist(Gön-chok)
རིམ་གྱིས་སྒོམ་པ			serial meditation
རིམ་པ			stage; order; series; succession
རིམ་པ་ལྔ་པ			Nāgārjuna's The Five Stages, P. 2667, vol. 61
རིམ་པར་འཚམ			well-proportioned
རིམ་པར་ཡིན་པར			gradually; in stages
རིན་ཆེ་བ			precious; jewel
རིན་ཆེན			[value-big]; precious (substance); jewel
རིན་ཆེན་འབྱུང་གནས			jewel-mine
རིན་ཆེན་འབྱུང་ལྡན			Ratnasambhāva [p.n. of a Buddha]
རིན་ཆེན་བདུན་ལས་བྱས			made/built from seven precious substances
རིན་ཆེན་བཀའ་སྟེ			precious teaching
རིན་ཆེན་ཆོས་ཀྱི་འབྱུང་གནས			source of the precious doctrine  (T)
རིན་ཆེན་ཕྲེང་བ			Nāgārjuna's Precious Garland
རིན་ཆེན་ཕྱག་རྒྱ			jewel-seal; precious seal
རིན་ཆེན་རིགས་ལྡན			having a precious lineage; having the jewel-lineage
རིན་པོ་ཆེ			[value-big]; precious; jewel; precious substance
རིན་པོ་ཆེ་དོན་དུ་གཉེར་བ			seeking for precious things/jewels
རིན་པོ་ཆེ་ལྟ་བུ			jewel-like
རིན་པོ་ཆེ་སྣ་བདུན			seven precious substances
རིན་པོ་ཆེའི་འབྱུང་གནས་ལྟ་བུའི་སེམས་བསྐྱེད			mind-generation like jewel-mine
རིན་པོ་ཆེའི་འདུ་ཤེས			conception of jewels
རིན་པོ་ཆེའི་གནས་ཉིད			precious abode  (T)
རིན་པོ་ཆེའི་མཛོད			storehouse of jewels/precious substances
རིན་པོ་ཆེའི་མཛོད་མང་པོ་བསགས་པ་དང་ལྡན་པ			having many vast storehouses of jewels/precious substances
རིན་པོ་ཆེའི་ཕྲེང་བའི་རྒྱ་ཆེར་བཤད་པ			Commentary on (Nāgārjuna's) Precious Garland, by Ajitamitra (mi pham bshes gnyen), P. 5659, vol. 129
རིན་པོ་ཆེའི་ཕུང་པོ			aggregation of jewels/precious substances
རིན་པོ་ཆེའི་རིགས			precious lineage; jewel-lineage
རིན་པོ་ཆེའི་རིགས་ཆེན་པོ་དང་འདྲ་བ			similar to the great precious lineage
རིན་ཐང			price; costly; priceless; valuable
རིན་ཐང་མེད་པ་རྙེད་འགྱུར			obtain that which is priceless ?  (T)
རིང			long; length; distant
རིང་འགྱུར			long; length; distant
རིང་བ			long; length; distant
རིང་བ་མ་ཡིན་ཉིད			non-distance; non-distant
རིང་བར			distantly; lengthy; long
རིང་དུ			long; afar; length; distant; far
རིང་དུ་བྱེད			do for a long time; move away from
རིང་དུ་བྱེད་པ			do for a long time; move away from
རིང་དུ་དོར			[far-ly-abandon]; abandon afar; forsake afar; leave far behind
རིང་དུ་གྱུར་བ			long; length; distant; far
རིང་དུ་རྗེས་སུ་ཞུགས་པའི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་ཉིད			objects of activity of the exalted wisdom which abides for a long time  (T)
རིང་དུ་སོང་བ			gone afar; Gone Afar (seventh bodhisattva ground)
རིང་དུ་སྤྱད་པ			practice for a long time
